issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
122,63,dukkha,... deviate from them.<br><br>Videos on <b>**dukkha**</b> /suffering – How to Overcome Suffer...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Dukkha is a correct and established technical term in Buddhist studies, not a misspelling."
123,63,Dukkha,"...o Overcome Suffering –<br>Understanding **Dukkha** (@BuddhaMotivation-in English, YouTube)...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Dukkha is a correct and established technical term in Buddhist studies, used correctly in a title."
124,63,Dukkha,"...n-in English, YouTube)<br>Understanding **Dukkha** – (@OntologicalOddysey, YouTube)<br><br...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Dukkha is a correct and established technical term in Buddhist studies, used correctly in a title."
125,63,dukkha,"...tions of the Eightfold Path, 2 types of **dukkha**, 1<br>aim of meditation.<br>• Listen to...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Dukkha is a correct and established technical term in Buddhist studies, not a misspelling."
126,63,Dhammadharini,...om<br>Learning Buddhism in English with **Dhammadharini**).<br>• Construct an analyse and evaluat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Dhammadharini is a proper noun, correctly capitalized, and not a misspelling."
127,63,analyse,... with Dhammadharini).<br>• Construct an **analyse** and evaluate answer. Before sharing wit...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Analyse is the correct British English spelling of the verb.
128,65,yet,... candle being used to light a new candle** yet** they are not the same flame; - the rela...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,The omission of a comma before 'yet' does not create ambiguity and is a valid stylistic choice.
129,65,film strip,... but they are not the same product. - a **film strip** appears to be continuous action yet if ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Film strip as two words is an acceptable and understandable term, not an objective error."
130,65,',...rent realms of existence  moment rebirth**'**.  • the views of the Triratna tradition...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The apostrophe is a valid closing single quote for the preceding quoted phrase 'moment rebirth'.
131,65,',... the views of the Triratna tradition on **'**moment-to-  {66}------------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The apostrophe is a valid opening single quote for the quoted phrase 'moment-to-'.
132,66,anicca,... and everything is constantly changing (**anicca**) so no -one remains the same person thr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct technical term in the context of Buddhist philosophy, meaning impermanence."
133,67,outside of,"...he 12 stages of inter<br>dependence, or **outside of** the wheel.<br>•<br>Computer activity – ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,`Outside of` is a grammatically correct and commonly used idiom in British English.
134,68,anicca,...fter the funeral to give a sermon about **anicca** (impermanence). This shows that death i...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct technical term in the context of Buddhist philosophy, meaning impermanence."
135,68,Quiz Quiz,....  ## Suggested Learning Activities:  - **Quiz Quiz** Trade to familiarise pupils with the va...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`Quiz Quiz Trade` is the correct and established name of a specific learning activity.
136,69,bardo,...The time between one life and the next (**bardo**) can take a moment or up to 49 days. Th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`bardo` is a correct technical term in the context of Tibetan Buddhism, referring to the intermediate state."
137,69,the,"...ke, showing that their own actions lead **the** to the type of life they will have in t...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The definite article 'the' is incorrectly used as a pronoun; it should be 'them' to refer to 'their own actions'.
138,69,anicca,...o vultures as a symbol of impermanence (**anicca**) and how all things are dependent on ea...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct technical term in the context of Buddhist philosophy, meaning impermanence."
139,70,',...www.japan-experience.com/) – search for **'**Understanding and attending a - Read thr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The apostrophe is a valid opening single quote for the search term 'Understanding and attending a Japanese funeral'.
140,71,PXHere,"...pairs, look at a picture of the sangha (**PXHere**<br>–<br>free to use).<br>Answer the sam...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"PXHere is a proper noun referring to an image source, not a spelling error."
141,71,samatha,"...three different types<br>of meditation: **samatha**, vipassana and metta bhavana;<br>Dhamma...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Samatha is a correct Buddhist technical term for a type of meditation.
142,71,vipassana,"...ferent types<br>of meditation: samatha, **vipassana** and metta bhavana;<br>Dhammapada 282<br...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Vipassana is a correct Buddhist technical term for a type of meditation.
143,71,malas,"...•<br>The uses and significance of using **malas**, mantras and<br>mandalas. | Buddha medi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Malas is a correct Buddhist technical term for prayer beads.
144,71,Samatha,...erformed individually or as a group.<br>**Samatha**<br>is breathing meditation and is often...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Samatha is a correct Buddhist technical term, and its usage here is appropriate for a definition."
145,71,Vipassana,... focusing<br>on a particular object.<br>**Vipassana**<br>is insight meditation where the pers...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Vipassana is a correct Buddhist technical term, and its usage here is appropriate for a definition."
146,72,mani,... Buddhists repeat a mantra such as '*Om **mani** padme hum'* ('Praise to the jewel of th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Mani is a correct term within the Buddhist mantra 'Om mani padme hum'.
147,72,padme,...hists repeat a mantra such as '*Om mani **padme** hum'* ('Praise to the jewel of the Lotu...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Padme is a correct term within the Buddhist mantra 'Om mani padme hum'.
148,72,myoho,"...develop compassion and wisdom, or '*Nam **myoho** renge kyo'* ('I take refuge in the Lotu...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Myoho is a correct term within the Buddhist mantra 'Nam myoho renge kyo'.
149,72,Malas,"...gn with the Buddha, dharma and sangha.  **Malas** are like prayer beads and are used when...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Malas is a correct Buddhist technical term and is capitalized correctly as the start of a sentence.
150,72,anicca,...nd them that everything is impermanent (**anicca**).  ## Suggested Learning Activities:  -...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Anicca is a correct Buddhist technical term for impermanence.
151,72,Myoho,...Watch video: [Tina Turner Chanting: Nam **Myoho** Renge Kyo \(Soka](https://www.youtube.c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Myoho is part of a specific Buddhist mantra and is correctly spelled and used.
152,72,Gaikkai,.../www.youtube.com/watch?v=MOsr_ZOi-Jo)  [**Gaikkai**\).](https://www.youtube.com/watch?v=MOs...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"Gaikkai is a misspelling of 'Gakkai', which is part of the proper noun 'Soka Gakkai'."
153,72,",","...Describe what the process e.g., First … **,** then …, next …, later …, finally. - Wri...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The comma is correctly used to separate items in an example list of sequential actions.
154,73,Ananda,"...be a way to make spiritual development. **Ananda**, the Buddha's chief follower, was worri...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Ananda is a proper noun, the name of a significant figure in Buddhism, and is correctly used."
155,73,Wesak,...ddhists might undertake a pilgrimage at **Wesak** or Parinirvana Day as these days celebr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Wesak is a proper noun referring to a significant Buddhist festival and is correctly used.
156,73,Parinirvana,...ight undertake a pilgrimage at Wesak or **Parinirvana** Day as these days celebrate important t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Parinirvana Day is a proper noun referring to a significant Buddhist festival and is correctly used.
157,73,rupas,"...ct as inspiration, and guidance. Buddha **rupas** (images of Buddha or bodhisattva) are u...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Rupas is a correct technical term used in Buddhist contexts to refer to images of the Buddha.
158,73,Budda,...e used to depict various aspects of the **Budda**'s life or symbols of Buddhist teachings...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,Budda is a misspelling of the proper noun 'Buddha'.
159,73,mudras,...m and his enlightenment. Hand gestures (**mudras**) symbolise aspects of his teachings. At...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Mudras is a correct technical term for symbolic hand gestures in Buddhist contexts.
160,74,Bodh,...lowing sites of Buddhist pilgrimage:  - **Bodh** Gaya - Lumbini.  might be images of bod...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Bodh is part of the proper noun 'Bodh Gaya', a specific site of Buddhist pilgrimage, and is used correctly."
161,74,rupas,... to help others also achieve it). Their **rupas** tend to emphasise qualities of compassi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Rupas is a correct technical term in the context of Buddhist iconography, referring to statues or images."
162,74,Daibutsu,"...attvas; in Japan pilgrims can visit the **Daibutsu** (Great Buddha), a statue of the bodhisa...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Daibutsu is a correct Japanese proper noun for a large Buddha statue, appropriately used and explained in context."
163,74,Amida,"...at Buddha), a statue of the bodhisattva **Amida** who is believed to have created the Pur...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Amida is a correct proper noun referring to a specific bodhisattva in Buddhism.
164,74,Bodh,...w the dharma and attain enlightenment.  **Bodh** Gaya is believed to be the site where B...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Bodh is part of the proper noun 'Bodh Gaya', a specific site of Buddhist pilgrimage, and is used correctly."
165,74,Bodh,...e Buddha was enlightened. The temple at **Bodh** Gaya is a UNESCO World Heritage Site as...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Bodh is part of the proper noun 'Bodh Gaya', a specific site of Buddhist pilgrimage, and is used correctly."
166,77,Bhagavan,...gya Upanishad 3:14.1<br>•<br>Brahman as **Bhagavan**<br>•<br>Nirguna Brahman and Saguna Brah...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Bhagavan is a correct and appropriate technical term in the context of Hindu beliefs about Brahman.
167,77,Nirguna,...4.1<br>•<br>Brahman as Bhagavan<br>•<br>**Nirguna** Brahman and Saguna Brahman<br>•<br>natu...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correct technical term in the context of Hindu philosophical concepts (Nirguna Brahman).
168,77,Saguna,...as Bhagavan<br>•<br>Nirguna Brahman and **Saguna** Brahman<br>•<br>nature and role of the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correct technical term in the context of Hindu philosophical concepts (Saguna Brahman).
169,77,Vaishnavism,...sm. There are two<br>main traditions of **Vaishnavism** and Shaivism. There are clear<br>differ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Vaishnavism is a correct proper noun referring to a major tradition within Hinduism.
170,77,Shaivism,...o<br>main traditions of Vaishnavism and **Shaivism**. There are clear<br>differences with th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Shaivism is a correctly spelled and capitalized proper noun referring to a major tradition within Hinduism.
171,77,and,... and beliefs about the nature of Brahman** and** they are<br>recorded in a range of thei...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,The absence of a comma before 'and' connecting two independent clauses is a stylistic choice and does not create ambiguity or a grammatical error.
172,77,not,...ists but is yet unknowable as it<br>has **not** qualities and characteristics. It is ba...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'has not qualities' is grammatically incorrect; it should be 'has no qualities' or 'does not have qualities'.
173,77,neti-neti,"...tics. It is based on the concept of<br>""**neti-neti**"" (not this not that). This Upanishad al...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Neti-neti' is a correctly spelled and hyphenated Sanskrit philosophical term.
174,77,Vidagdha,... told through a conversation between<br>**Vidagdha** and Yajnavalkya<br>often known as 'the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Vidagdha is a correctly spelled and capitalized proper noun, referring to a person's name in the context."
175,77,Yajnavalkya,... a conversation between<br>Vidagdha and **Yajnavalkya**<br>often known as 'the three and three<...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Yajnavalkya is a correctly spelled and capitalized proper noun, referring to a person's name in the context."
176,78,Bhagavan,... as the Ultimate Reality often known as **Bhagavan**. - There are two ways of seeing Brahman...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Bhagavan is a correctly spelled and capitalized proper noun, a technical term in Hinduism."
177,78,Nirguna,...re two ways of seeing Brahman either as **Nirguna** or Saguna Brahman. Nirguna Brahman mean...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Nirguna is a correctly spelled and capitalized technical term in Hindu philosophy.
178,78,Saguna,... of seeing Brahman either as Nirguna or **Saguna** Brahman. Nirguna Brahman means that Bra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Saguna is a correctly spelled and capitalized technical term in Hindu philosophy.
179,78,Nirguna,...an either as Nirguna or Saguna Brahman. **Nirguna** Brahman means that Brahman is outside t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Nirguna is a correctly spelled and capitalized technical term in Hindu philosophy.
180,78,Saguna,"...esent within all living things. Whereas **Saguna** Brahman, means Brahman with a form, ide...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Saguna is a correctly used proper noun/technical term in the context of Hindu philosophy.
181,78,Saguna,...e which can vary. Hindus who believe in **Saguna** Brahman make use of the deities to help...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Saguna is a correctly used proper noun/technical term in the context of Hindu philosophy.
182,78,Vaishnavite,...of the concept of the avatar within the **Vaishnavite** tradition of Hinduism. Vishnu is the go...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Vaishnavite is a correctly used proper adjective referring to a specific tradition within Hinduism.
183,79,atman's,"...ing, indestructible and eternal and all **atman's** are identical for all living things (Ad...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The apostrophe in 'atman's' is incorrect; the plural form 'atmans' is required here.
184,79,but,"...ins just like salt in water, it is there** but** you cannot see it. The atman is in ever...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,A comma before the coordinating conjunction 'but' would improve the formality and readability of the sentence.
185,79,non -interchangeable,...rahman are separate from each other and **non -interchangeable**. Brahman is superior to the atman and i...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The space in 'non -interchangeable' is a parsing error; it should be hyphenated as 'non-interchangeable'.
186,79,and,... aspects. Brahman's atman is independent** and** all other atmans depend on Brahman. - H...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,A comma before the coordinating conjunction 'and' would improve the formality and readability of the sentence.
187,81,mandir,"...aith in action, which may include local **mandir** (Temples), who run food banks or provid...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Mandir is a correctly used technical term for a Hindu temple.
188,81,Bhaktivedanta,...ttps://www.tykrishna.cymru/) and the UK **Bhaktivedanta** Manor – [Hare Krishna Temple Watford –]...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Bhaktivedanta is a correctly used proper noun as part of 'Bhaktivedanta Manor'.
189,82,the,...us that have shown belief in action and **the** create an information sheet on the char...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The word 'the' is used incorrectly; it should likely be 'then' or 'to' to complete the sentence grammatically.
190,82,create,...hat have shown belief in action and the **create** an information sheet on the charity or ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'the create' is grammatically incorrect; a verb form or connecting word is missing.
191,82,individualLearners,... an information sheet on the charity or **individualLearners** could research the aims and work of Sew...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'individualLearners' is a parsing error where two words have been merged during PDF extraction.
192,82,dutykama,... four aims of human life:dharma – moral **dutykama** – worldly pleasureartha – wealth and po...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'dutykama' is a parsing error where two terms in a list have been merged during PDF extraction.
193,82,pleasureartha,... life:dharma – moral dutykama – worldly **pleasureartha** – wealth and powermoksha – spiritual li...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'pleasureartha' is a parsing error where two terms in a list have been merged during PDF extraction.
194,82,powermoksha,...ma – worldly pleasureartha – wealth and **powermoksha** – spiritual liberation and release from...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'powermoksha' is a parsing error where two terms in a list have been merged during PDF extraction.
195,82,Varnashramadharma,...it every aspect of their lives to their **Varnashramadharma**. The final aim of Hindus is to achieve ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Varnashramadharma' is a specific religious term and is correctly used in context.
196,82,moksha,.... The final aim of Hindus is to achieve **moksha** and to break the cycle of reincarnation...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Moksha' is a specific religious term and is correctly used in context.
197,82,moksha,...tha ashrama (householder stage of life).**moksha** – spiritual liberation and release from...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Moksha' is presented as a term followed by its definition, which is a common and acceptable stylistic choice in educational materials."
198,82,moksha,...arnations before they hope of achieving **moksha**. | |                                   ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Moksha' is a specific religious term and is correctly used in context.
199,82,moksha,...ept of samsara; Bhagavad Gita 2:27<br>• **moksha**; Bhagavad Gita 2:15; Brihadaranyaka<br>...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Moksha' is a specific religious term listed as a bullet point with references, which is correct."
200,82,moksha,"...>the four aims for Hindus is to achieve **moksha**, in order to achieve<br>this Hindus wil...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Moksha is a correctly spelled and appropriately used technical term in the context of Hinduism.
201,82,moksha,...erfect life<br>enabling them to achieve **moksha**.<br>Learners should understand that the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Moksha is a correctly spelled and appropriately used technical term in the context of Hinduism.
202,82,dependant,"...people, animals, insects and<br>plants, **dependant** on the karma good and bad collected in ...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"In British English, the adjective form is 'dependent', while 'dependant' is the noun."
203,82,Varnashramadharma,...to other beliefs in Hinduism such<br>as **Varnashramadharma** as a Hindu needs to complete their duty...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Varnashramadharma is a correctly spelled and appropriately used technical term in the context of Hinduism.
204,85,moksha,"...ntil it can break the cycle and achieve **moksha**. It is known as the process of life, de...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Moksha is a correctly spelled and appropriately used technical term in the context of Hinduism.
205,85,moksha,...-birth.  Learners should understand how **moksha** is seen and understood by Hindus. Once ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Moksha is a correctly spelled and appropriately used technical term in the context of Hinduism.
206,85,moksha,...en the atman joins Brahman and achieves **moksha**. The Brihadaranyaka Upanishad 4.4.3–6. ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Moksha is a correctly spelled and appropriately used technical term in the context of Hinduism.
207,85,desirelessness,... Upanishad 4.4.3–6. states that through **desirelessness** a Hindu can achieve liberation. The des...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Desirelessness is a valid and appropriately used word in this philosophical context, confirmed by OED."
208,85,desirelessness,...ess a Hindu can achieve liberation. The **desirelessness** that is spoken of here is knowledge of ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Desirelessness is a valid and appropriately used word in this philosophical context, confirmed by OED."
209,85,sruti,"... that is spoken of here is knowledge of **sruti** or shrurti (heard) texts, meaning knowl...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Sruti is a correctly spelled and appropriately used technical term in the context of Hinduism, with an alternative spelling provided."
210,85,shrurti,"...spoken of here is knowledge of sruti or **shrurti** (heard) texts, meaning knowledge of the...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Shrurti is a specific technical term in Hinduism, explicitly defined as 'heard' texts in the context."
211,86,antyesti,"...it is important that the funeral rites, **antyesti**, are carried out as quickly as possible...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Antyesti is a specific technical term for Hindu funeral rites, correctly used in context."
212,86,and,... to the person that has died are recited** and** rice balls are often placed close to th...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,80,A comma is required before 'and' when it connects two independent clauses to improve clarity.
213,86,moksha,... their next journey to reincarnation or **moksha**.  The body is carried to the cremation ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Moksha is a specific technical term in Hinduism, correctly used in context."
214,86,if,...s carried to the cremation ground which **if** possible is near flowing water. At the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,85,"The phrase 'which if possible' is grammatically acceptable and does not create ambiguity, making it a stylistic choice."
215,86,moksha,...ul from the cycle of rebirth and attain **moksha**.  There are several mourning practices ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Moksha is a specific technical term in Hinduism, correctly used in context."
216,87,communityhaving,"...duism, such as:<br>belonging to a Hindu **communityhaving** a shared sense of purpose and direction...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'community' and 'having' are merged due to a PDF-to-text conversion error.
217,87,devotionlearning,...nt to Brahman as an act of<br>religious **devotionlearning** more about Hindu figures by visiting si...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'devotion' and 'learning' are merged due to a PDF-to-text conversion error.
218,87,livesfollowing,...visiting sites<br>associated with their **livesfollowing** in the footsteps of key figures in Hind...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'lives' and 'following' are merged due to a PDF-to-text conversion error.
219,87,Hinduismexperiencing,"...wing in the footsteps of key figures in **Hinduismexperiencing** a sense of community.The role, signific...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Hinduism' and 'experiencing' are merged due to a PDF-to-text conversion error.
220,87,AyodhyaVaranasi,...lowing sites<br>of Hindu pilgrimage:<br>**AyodhyaVaranasi** (Kashi).Hindu identity and belonging ex...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The names of the two pilgrimage sites, Ayodhya and Varanasi, are merged due to a likely PDF extraction error."
221,87,Vaishnav,...lic<br>actions: the Bhakti Movement:<br>**Vaishnav** bhakti – devotion to VishnuShaiva bhakt...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Vaishnav is a correct and commonly used term in the context of Hindu traditions, referring to the followers of Vishnu."
222,87,VishnuShaiva,...ement:<br>Vaishnav bhakti – devotion to **VishnuShaiva** bhakti – devotion to Shiva and Rudra. |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The terms Vishnu and Shaiva are merged, indicating a missing space or separator between two distinct concepts, likely a PDF extraction error."
223,87,Vishnava,...importance to followers of Rama and the **Vishnava**<br>tradition. It is associated with the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Vishnava is a correct and acceptable variant of Vaishnava, referring to the tradition associated with Vishnu."
224,87,Shaivite,"...rtance to followers of Shiva and<br>the **Shaivite** tradition. Additionally, several Hindus...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Shaivite is a correct term referring to a follower of Shiva or the Shaiva tradition.
225,87,(,...sing sun<br>or perform yoga on the ghats**(**steps) of the River<br>Ganges.Learners s...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The opening parenthesis is directly attached to the preceding word, indicating a missing space due to a PDF extraction error."
226,87,Vaishnav,...s understand the differences<br>between **Vaishnav** and Shaiva bhakti. |  {88}-------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Vaishnav is a correct and commonly used term in the context of Hindu traditions, referring to the followers of Vishnu."
227,87,Shaiva,...the differences<br>between Vaishnav and **Shaiva** bhakti. |  {88}------------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Shaiva is a correct term referring to the tradition associated with Shiva.
228,89,mandir,"...different places such as, the home, the **mandir** and on pilgrimage The completion of puj...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Mandir is the correct and widely accepted term for a Hindu temple.
229,89,arti,...n pilgrimage The completion of puja and **arti** are daily practices within bhakti as ar...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Arti is the correct and widely accepted term for a Hindu ritual of worship.
230,89,Mandir,...us on congregational worship within the **Mandir**.  Shaiva bhakti is focused on the devot...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Mandir is a correct and widely accepted term for a Hindu temple.
231,89,Shaiva,...gregational worship within the Mandir.  **Shaiva** bhakti is focused on the devotion of Sh...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Shaiva is a correct and standard term for a major Hindu tradition.
232,89,Saivite,...he devotion of Shiva and Rudra; and the **Saivite** tradition. Prayers and offerings will b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saivite is a correct and standard term for a follower or tradition of Shaivism.
233,89,arti,... draw items needed to complete puja and **arti** ceremonies as part of Bhakti. - Learner...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Arti is a correct and standard term for a Hindu religious ritual.
234,89,Vishnava,...he differences and similarities between **Vishnava** and Shaiva Bhakti.  {90}---------------...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"Vishnava is a misspelling; the correct term is Vaishnava, as used consistently elsewhere in the document."
235,89,Shaiva,...s and similarities between Vishnava and **Shaiva** Bhakti.  {90}--------------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Shaiva is a correct and standard term for a major Hindu tradition.
236,91,moksha,...ion) and ultimately the goal to achieve **moksha**.  ## Suggested learning activities:  - ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Moksha is a correct and standard term in Hinduism for liberation from rebirth.
237,93,Jibril,"...n of the Qur'an by Allah, through Angel **Jibril** Qur'an 2:97-98.  - Allah is beneficent ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Jibril is the correct Arabic name for the Archangel Gabriel in an Islamic context.
238,93,Al-Fatihah,... The opening surah of the Qur'an (Surah **Al-Fatihah**) contains many ideas about the nature o...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Al-Fatihah is the correct name for the opening surah of the Qur'an.
239,93,subhah,... Most Merciful). Muslims will often use **subhah** beads in prayer to remember the 99 name...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Subhah is a correct and standard term for Muslim prayer beads.
240,93,through,"...hand; a belief reinforced in the Qur'an **through** surah 42:11 when it says *""[He is] Crea...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The word ""through"" is used correctly in this context to indicate the means by which the belief is reinforced."
241,93,..,"...the earth…There is nothing like unto Him**..***."" For this reason, Muslims will not dr...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted punctuation `..` is part of a direct quote from the Qur'an and is not a grammatical error in the document's text.
242,93,risalah,...nicate with humanity; a belief known as **risalah**. The Qur'an names 25 prophets although ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Risalah"" is a correctly used and spelled technical term in the context of Islamic beliefs."
243,93,although,...as risalah. The Qur'an names 25 prophets** although** many Muslims believe there have been  {...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The conjunction ""although"" is used correctly to introduce a contrasting subordinate clause."
